"Area","MTU","Solar - Actual Aggregated [MW] (D - 1)","Solar - Actual Aggregated [MW] (D)"
"BZN|ES","14.10.2023 00:30 - 14.10.2023 00:45 (CET/CEST)","24","20"
"BZN|ES","14.10.2023 00:45 - 14.10.2023 01:00 (CET/CEST)","24","20"
"BZN|ES","14.10.2023 01:00 - 14.10.2023 01:15 (CET/CEST)","24","24"
"BZN|ES","14.10.2023 01:15 - 14.10.2023 01:30 (CET/CEST)","24","24"
"BZN|ES","14.10.2023 01:30 - 14.10.2023 01:45 (CET/CEST)","24","24"
"BZN|ES","14.10.2023 01:45 - 14.10.2023 02:00 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 02:00 - 14.10.2023 02:15 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 02:15 - 14.10.2023 02:30 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 02:30 - 14.10.2023 02:45 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 02:45 - 14.10.2023 03:00 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 03:00 - 14.10.2023 03:15 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 03:15 - 14.10.2023 03:30 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 03:30 - 14.10.2023 03:45 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 03:45 - 14.10.2023 04:00 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 04:00 - 14.10.2023 04:15 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 04:15 - 14.10.2023 04:30 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 04:30 - 14.10.2023 04:45 (CET/CEST)","28","20"
"BZN|ES","14.10.2023 04:45 - 14.10.2023 05:00 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 05:00 - 14.10.2023 05:15 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 05:15 - 14.10.2023 05:30 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 05:30 - 14.10.2023 05:45 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 05:45 - 14.10.2023 06:00 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 06:00 - 14.10.2023 06:15 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 06:15 - 14.10.2023 06:30 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 06:30 - 14.10.2023 06:45 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 06:45 - 14.10.2023 07:00 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 07:00 - 14.10.2023 07:15 (CET/CEST)","28","24"
"BZN|ES","14.10.2023 07:15 - 14.10.2023 07:30 (CET/CEST)","52","56"
"BZN|ES","14.10.2023 07:30 - 14.10.2023 07:45 (CET/CEST)","52","52"
"BZN|ES","14.10.2023 07:45 - 14.10.2023 08:00 (CET/CEST)","48","52"
"BZN|ES","14.10.2023 08:00 - 14.10.2023 08:15 (CET/CEST)","48","52"
"BZN|ES","14.10.2023 08:15 - 14.10.2023 08:30 (CET/CEST)","52","56"
"BZN|ES","14.10.2023 08:30 - 14.10.2023 08:45 (CET/CEST)","72","96"
"BZN|ES","14.10.2023 08:45 - 14.10.2023 09:00 (CET/CEST)","116","288"
"BZN|ES","14.10.2023 09:00 - 14.10.2023 09:15 (CET/CEST)","248","816"
"BZN|ES","14.10.2023 09:15 - 14.10.2023 09:30 (CET/CEST)","572","1716"
"BZN|ES","14.10.2023 09:30 - 14.10.2023 09:45 (CET/CEST)","1100","2716"
"BZN|ES","14.10.2023 09:45 - 14.10.2023 10:00 (CET/CEST)","1796","3716"
"BZN|ES","14.10.2023 10:00 - 14.10.2023 10:15 (CET/CEST)","2464","4864"
"BZN|ES","14.10.2023 10:15 - 14.10.2023 10:30 (CET/CEST)","3244","5700"
"BZN|ES","14.10.2023 10:30 - 14.10.2023 10:45 (CET/CEST)","4000","6400"
"BZN|ES","14.10.2023 10:45 - 14.10.2023 11:00 (CET/CEST)","4392","6868"
"BZN|ES","14.10.2023 11:00 - 14.10.2023 11:15 (CET/CEST)","4820","7424"
"BZN|ES","14.10.2023 11:15 - 14.10.2023 11:30 (CET/CEST)","5156","8176"
"BZN|ES","14.10.2023 11:30 - 14.10.2023 11:45 (CET/CEST)","5968","8684"
"BZN|ES","14.10.2023 11:45 - 14.10.2023 12:00 (CET/CEST)","6620","9092"
"BZN|ES","14.10.2023 12:00 - 14.10.2023 12:15 (CET/CEST)","6996","9844"
"BZN|ES","14.10.2023 12:15 - 14.10.2023 12:30 (CET/CEST)","7448","10220"
"BZN|ES","14.10.2023 12:30 - 14.10.2023 12:45 (CET/CEST)","7300","10440"
"BZN|ES","14.10.2023 12:45 - 14.10.2023 13:00 (CET/CEST)","7368","10496"
"BZN|ES","14.10.2023 13:00 - 14.10.2023 13:15 (CET/CEST)","7632","10644"
"BZN|ES","14.10.2023 13:15 - 14.10.2023 13:30 (CET/CEST)","7952","10844"
"BZN|ES","14.10.2023 13:30 - 14.10.2023 13:45 (CET/CEST)","7884","11128"
"BZN|ES","14.10.2023 13:45 - 14.10.2023 14:00 (CET/CEST)","8332","11144"
"BZN|ES","14.10.2023 14:00 - 14.10.2023 14:15 (CET/CEST)","8492","10824"
"BZN|ES","14.10.2023 14:15 - 14.10.2023 14:30 (CET/CEST)","8528","10936"
"BZN|ES","14.10.2023 14:30 - 14.10.2023 14:45 (CET/CEST)","8680","10684"
"BZN|ES","14.10.2023 14:45 - 14.10.2023 15:00 (CET/CEST)","8872","10484"
"BZN|ES","14.10.2023 15:00 - 14.10.2023 15:15 (CET/CEST)","8788","9964"
"BZN|ES","14.10.2023 15:15 - 14.10.2023 15:30 (CET/CEST)","8588","9560"
"BZN|ES","14.10.2023 15:30 - 14.10.2023 15:45 (CET/CEST)","8612","9188"
"BZN|ES","14.10.2023 15:45 - 14.10.2023 16:00 (CET/CEST)","8724","8584"
"BZN|ES","14.10.2023 16:00 - 14.10.2023 16:15 (CET/CEST)","8788","8528"
"BZN|ES","14.10.2023 16:15 - 14.10.2023 16:30 (CET/CEST)","8944","8136"
"BZN|ES","14.10.2023 16:30 - 14.10.2023 16:45 (CET/CEST)","8980","7552"
"BZN|ES","14.10.2023 16:45 - 14.10.2023 17:00 (CET/CEST)","8960","6908"
"BZN|ES","14.10.2023 17:00 - 14.10.2023 17:15 (CET/CEST)","8992","6404"
"BZN|ES","14.10.2023 17:15 - 14.10.2023 17:30 (CET/CEST)","8612","5956"
"BZN|ES","14.10.2023 17:30 - 14.10.2023 17:45 (CET/CEST)","8408","5476"
"BZN|ES","14.10.2023 17:45 - 14.10.2023 18:00 (CET/CEST)","8248","4984"
"BZN|ES","14.10.2023 18:00 - 14.10.2023 18:15 (CET/CEST)","7316","4132"
"BZN|ES","14.10.2023 18:15 - 14.10.2023 18:30 (CET/CEST)","6280","3104"
"BZN|ES","14.10.2023 18:30 - 14.10.2023 18:45 (CET/CEST)","5176","2356"
"BZN|ES","14.10.2023 18:45 - 14.10.2023 19:00 (CET/CEST)","4024","1700"
"BZN|ES","14.10.2023 19:00 - 14.10.2023 19:15 (CET/CEST)","2768","1152"
"BZN|ES","14.10.2023 19:15 - 14.10.2023 19:30 (CET/CEST)","1740","620"
"BZN|ES","14.10.2023 19:30 - 14.10.2023 19:45 (CET/CEST)","900","372"
"BZN|ES","14.10.2023 19:45 - 14.10.2023 20:00 (CET/CEST)","436","236"
"BZN|ES","14.10.2023 20:00 - 14.10.2023 20:15 (CET/CEST)","312","180"
"BZN|ES","14.10.2023 20:15 - 14.10.2023 20:30 (CET/CEST)","220","132"
"BZN|ES","14.10.2023 20:30 - 14.10.2023 20:45 (CET/CEST)","188","128"
"BZN|ES","14.10.2023 20:45 - 14.10.2023 21:00 (CET/CEST)","168","120"
"BZN|ES","14.10.2023 21:00 - 14.10.2023 21:15 (CET/CEST)","132","104"
"BZN|ES","14.10.2023 21:15 - 14.10.2023 21:30 (CET/CEST)","100","96"
"BZN|ES","14.10.2023 21:30 - 14.10.2023 21:45 (CET/CEST)","60","68"
"BZN|ES","14.10.2023 21:45 - 14.10.2023 22:00 (CET/CEST)","28","68"
"BZN|ES","14.10.2023 22:00 - 14.10.2023 22:15 (CET/CEST)","28","68"
"BZN|ES","14.10.2023 22:15 - 14.10.2023 22:30 (CET/CEST)","24","68"
"BZN|ES","14.10.2023 22:30 - 14.10.2023 22:45 (CET/CEST)","24","68"
"BZN|ES","14.10.2023 22:45 - 14.10.2023 23:00 (CET/CEST)","24","68"
"BZN|ES","14.10.2023 23:00 - 14.10.2023 23:15 (CET/CEST)","24","48"
"BZN|ES","14.10.2023 23:15 - 14.10.2023 23:30 (CET/CEST)","24","36"
"BZN|ES","14.10.2023 23:30 - 14.10.2023 23:45 (CET/CEST)","24","36"
"BZN|ES","14.10.2023 23:45 - 15.10.2023 00:00 (CET/CEST)","24","36"
"BZN|ES","16.10.2023 00:00 - 16.10.2023 00:15 (CET/CEST)","36","12"
"BZN|ES","16.10.2023 00:15 - 16.10.2023 00:30 (CET/CEST)","36","12"
"BZN|ES","16.10.2023 00:30 - 16.10.2023 00:45 (CET/CEST)","36","12"
"BZN|ES","16.10.2023 00:45 - 16.10.2023 01:00 (CET/CEST)","36","16"
"BZN|ES","16.10.2023 01:00 - 16.10.2023 01:15 (CET/CEST)","36","16"
"BZN|ES","16.10.2023 01:15 - 16.10.2023 01:30 (CET/CEST)","36","16"
"BZN|ES","16.10.2023 01:30 - 16.10.2023 01:45 (CET/CEST)","36","16"
"BZN|ES","16.10.2023 01:45 - 16.10.2023 02:00 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 02:00 - 16.10.2023 02:15 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 02:15 - 16.10.2023 02:30 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 02:30 - 16.10.2023 02:45 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 02:45 - 16.10.2023 03:00 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 03:00 - 16.10.2023 03:15 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 03:15 - 16.10.2023 03:30 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 03:30 - 16.10.2023 03:45 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 03:45 - 16.10.2023 04:00 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 04:00 - 16.10.2023 04:15 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 04:15 - 16.10.2023 04:30 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 04:30 - 16.10.2023 04:45 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 04:45 - 16.10.2023 05:00 (CET/CEST)","32","16"
"BZN|ES","16.10.2023 05:00 - 16.10.2023 05:15 (CET/CEST)","28","16"
"BZN|ES","16.10.2023 05:15 - 16.10.2023 05:30 (CET/CEST)","28","16"
"BZN|ES","16.10.2023 05:30 - 16.10.2023 05:45 (CET/CEST)","28","12"
"BZN|ES","16.10.2023 05:45 - 16.10.2023 06:00 (CET/CEST)","28","12"
"BZN|ES","16.10.2023 06:00 - 16.10.2023 06:15 (CET/CEST)","32","12"
"BZN|ES","16.10.2023 06:15 - 16.10.2023 06:30 (CET/CEST)","32","12"
"BZN|ES","16.10.2023 06:30 - 16.10.2023 06:45 (CET/CEST)","32","12"
"BZN|ES","16.10.2023 06:45 - 16.10.2023 07:00 (CET/CEST)","28","12"
"BZN|ES","16.10.2023 07:00 - 16.10.2023 07:15 (CET/CEST)","28","12"
"BZN|ES","16.10.2023 07:15 - 16.10.2023 07:30 (CET/CEST)","56","20"
"BZN|ES","16.10.2023 07:30 - 16.10.2023 07:45 (CET/CEST)","56","20"
"BZN|ES","16.10.2023 07:45 - 16.10.2023 08:00 (CET/CEST)","56","20"
"BZN|ES","16.10.2023 08:00 - 16.10.2023 08:15 (CET/CEST)","56","20"
"BZN|ES","16.10.2023 08:15 - 16.10.2023 08:30 (CET/CEST)","56","24"
"BZN|ES","16.10.2023 08:30 - 16.10.2023 08:45 (CET/CEST)","56","40"
"BZN|ES","16.10.2023 08:45 - 16.10.2023 09:00 (CET/CEST)","116","124"
"BZN|ES","16.10.2023 09:00 - 16.10.2023 09:15 (CET/CEST)","340","404"
"BZN|ES","16.10.2023 09:15 - 16.10.2023 09:30 (CET/CEST)","696","916"
"BZN|ES","16.10.2023 09:30 - 16.10.2023 09:45 (CET/CEST)","1188","1556"
"BZN|ES","16.10.2023 09:45 - 16.10.2023 10:00 (CET/CEST)","1900","2504"
"BZN|ES","16.10.2023 10:00 - 16.10.2023 10:15 (CET/CEST)","2384","3496"
"BZN|ES","16.10.2023 10:15 - 16.10.2023 10:30 (CET/CEST)","3132","4564"
"BZN|ES","16.10.2023 10:30 - 16.10.2023 10:45 (CET/CEST)","3708","5280"
"BZN|ES","16.10.2023 10:45 - 16.10.2023 11:00 (CET/CEST)","4660","6000"
"BZN|ES","16.10.2023 11:00 - 16.10.2023 11:15 (CET/CEST)","5544","6364"
"BZN|ES","16.10.2023 11:15 - 16.10.2023 11:30 (CET/CEST)","6144","6564"
"BZN|ES","16.10.2023 11:30 - 16.10.2023 11:45 (CET/CEST)","6352","6840"
"BZN|ES","16.10.2023 11:45 - 16.10.2023 12:00 (CET/CEST)","6700","7112"
"BZN|ES","16.10.2023 12:00 - 16.10.2023 12:15 (CET/CEST)","6944","7176"
"BZN|ES","16.10.2023 12:15 - 16.10.2023 12:30 (CET/CEST)","7236","7316"
"BZN|ES","16.10.2023 12:30 - 16.10.2023 12:45 (CET/CEST)","7608","7868"
"BZN|ES","16.10.2023 12:45 - 16.10.2023 13:00 (CET/CEST)","7760","7936"
"BZN|ES","16.10.2023 13:00 - 16.10.2023 13:15 (CET/CEST)","8092","8032"
"BZN|ES","16.10.2023 13:15 - 16.10.2023 13:30 (CET/CEST)","8392","8604"
"BZN|ES","16.10.2023 13:30 - 16.10.2023 13:45 (CET/CEST)","8732","8748"
"BZN|ES","16.10.2023 13:45 - 16.10.2023 14:00 (CET/CEST)","8648","8820"
"BZN|ES","16.10.2023 14:00 - 16.10.2023 14:15 (CET/CEST)","8760","8808"
"BZN|ES","16.10.2023 14:15 - 16.10.2023 14:30 (CET/CEST)","8672","8796"
"BZN|ES","16.10.2023 14:30 - 16.10.2023 14:45 (CET/CEST)","8908","8660"
"BZN|ES","16.10.2023 14:45 - 16.10.2023 15:00 (CET/CEST)","8596","8640"
"BZN|ES","16.10.2023 15:00 - 16.10.2023 15:15 (CET/CEST)","8336","9024"
"BZN|ES","16.10.2023 15:15 - 16.10.2023 15:30 (CET/CEST)","8396","9156"
"BZN|ES","16.10.2023 15:30 - 16.10.2023 15:45 (CET/CEST)","8284","8636"
"BZN|ES","16.10.2023 15:45 - 16.10.2023 16:00 (CET/CEST)","7896","7684"
"BZN|ES","16.10.2023 16:00 - 16.10.2023 16:15 (CET/CEST)","7344","7152"
"BZN|ES","16.10.2023 16:15 - 16.10.2023 16:30 (CET/CEST)","6992","6904"
"BZN|ES","16.10.2023 16:30 - 16.10.2023 16:45 (CET/CEST)","6616","6348"
"BZN|ES","16.10.2023 16:45 - 16.10.2023 17:00 (CET/CEST)","6272","5848"
"BZN|ES","16.10.2023 17:00 - 16.10.2023 17:15 (CET/CEST)","5844","5756"
"BZN|ES","16.10.2023 17:15 - 16.10.2023 17:30 (CET/CEST)","5328","5196"
"BZN|ES","16.10.2023 17:30 - 16.10.2023 17:45 (CET/CEST)","5144","4752"
"BZN|ES","16.10.2023 17:45 - 16.10.2023 18:00 (CET/CEST)","4568","4516"
"BZN|ES","16.10.2023 18:00 - 16.10.2023 18:15 (CET/CEST)","3784","3872"
"BZN|ES","16.10.2023 18:15 - 16.10.2023 18:30 (CET/CEST)","3072","2980"
"BZN|ES","16.10.2023 18:30 - 16.10.2023 18:45 (CET/CEST)","2296","2248"
"BZN|ES","16.10.2023 18:45 - 16.10.2023 19:00 (CET/CEST)","1552","1452"
"BZN|ES","16.10.2023 19:00 - 16.10.2023 19:15 (CET/CEST)","956","896"
"BZN|ES","16.10.2023 19:15 - 16.10.2023 19:30 (CET/CEST)","512","504"
"BZN|ES","16.10.2023 19:30 - 16.10.2023 19:45 (CET/CEST)","232","196"
"BZN|ES","16.10.2023 19:45 - 16.10.2023 20:00 (CET/CEST)","84","84"
"BZN|ES","16.10.2023 20:00 - 16.10.2023 20:15 (CET/CEST)","40","52"
"BZN|ES","16.10.2023 20:15 - 16.10.2023 20:30 (CET/CEST)","32","24"
"BZN|ES","16.10.2023 20:30 - 16.10.2023 20:45 (CET/CEST)","28","20"
"BZN|ES","16.10.2023 20:45 - 16.10.2023 21:00 (CET/CEST)","16","20"
"BZN|ES","16.10.2023 21:00 - 16.10.2023 21:15 (CET/CEST)","16","16"
"BZN|ES","16.10.2023 21:15 - 16.10.2023 21:30 (CET/CEST)","16","16"
"BZN|ES","16.10.2023 21:30 - 16.10.2023 21:45 (CET/CEST)","12","20"
"BZN|ES","16.10.2023 21:45 - 16.10.2023 22:00 (CET/CEST)","12","16"
"BZN|ES","16.10.2023 22:00 - 16.10.2023 22:15 (CET/CEST)","12","20"
"BZN|ES","16.10.2023 22:15 - 16.10.2023 22:30 (CET/CEST)","12","16"
"BZN|ES","16.10.2023 22:30 - 16.10.2023 22:45 (CET/CEST)","12","16"
"BZN|ES","16.10.2023 22:45 - 16.10.2023 23:00 (CET/CEST)","16","16"
"BZN|ES","16.10.2023 23:00 - 16.10.2023 23:15 (CET/CEST)","16","20"
"BZN|ES","16.10.2023 23:15 - 16.10.2023 23:30 (CET/CEST)","16","20"
"BZN|ES","16.10.2023 23:30 - 16.10.2023 23:45 (CET/CEST)","12","20"
"BZN|ES","16.10.2023 23:45 - 17.10.2023 00:00 (CET/CEST)","16","20"
"BZN|ES","18.10.2023 00:00 - 18.10.2023 00:15 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 00:15 - 18.10.2023 00:30 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 00:30 - 18.10.2023 00:45 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 00:45 - 18.10.2023 01:00 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 01:00 - 18.10.2023 01:15 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 01:15 - 18.10.2023 01:30 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 01:30 - 18.10.2023 01:45 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 01:45 - 18.10.2023 02:00 (CET/CEST)","16","20"
"BZN|ES","18.10.2023 02:00 - 18.10.2023 02:15 (CET/CEST)","20","20"
"BZN|ES","18.10.2023 02:15 - 18.10.2023 02:30 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 02:30 - 18.10.2023 02:45 (CET/CEST)","20","20"
"BZN|ES","18.10.2023 02:45 - 18.10.2023 03:00 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 03:00 - 18.10.2023 03:15 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 03:15 - 18.10.2023 03:30 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 03:30 - 18.10.2023 03:45 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 03:45 - 18.10.2023 04:00 (CET/CEST)","20","20"
"BZN|ES","18.10.2023 04:00 - 18.10.2023 04:15 (CET/CEST)","16","20"
"BZN|ES","18.10.2023 04:15 - 18.10.2023 04:30 (CET/CEST)","16","24"
"BZN|ES","18.10.2023 04:30 - 18.10.2023 04:45 (CET/CEST)","16","24"
"BZN|ES","18.10.2023 04:45 - 18.10.2023 05:00 (CET/CEST)","16","24"
"BZN|ES","18.10.2023 05:00 - 18.10.2023 05:15 (CET/CEST)","16","24"
"BZN|ES","18.10.2023 05:15 - 18.10.2023 05:30 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 05:30 - 18.10.2023 05:45 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 05:45 - 18.10.2023 06:00 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 06:00 - 18.10.2023 06:15 (CET/CEST)","20","20"
"BZN|ES","18.10.2023 06:15 - 18.10.2023 06:30 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 06:30 - 18.10.2023 06:45 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 06:45 - 18.10.2023 07:00 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 07:00 - 18.10.2023 07:15 (CET/CEST)","20","24"
"BZN|ES","18.10.2023 07:15 - 18.10.2023 07:30 (CET/CEST)","44","28"
"BZN|ES","18.10.2023 07:30 - 18.10.2023 07:45 (CET/CEST)","44","28"
"BZN|ES","18.10.2023 07:45 - 18.10.2023 08:00 (CET/CEST)","44","28"
"BZN|ES","18.10.2023 08:00 - 18.10.2023 08:15 (CET/CEST)","44","28"
"BZN|ES","18.10.2023 08:15 - 18.10.2023 08:30 (CET/CEST)","44","24"
"BZN|ES","18.10.2023 08:30 - 18.10.2023 08:45 (CET/CEST)","60","32"
"BZN|ES","18.10.2023 08:45 - 18.10.2023 09:00 (CET/CEST)","156","80"
"BZN|ES","18.10.2023 09:00 - 18.10.2023 09:15 (CET/CEST)","412","156"
"BZN|ES","18.10.2023 09:15 - 18.10.2023 09:30 (CET/CEST)","820","344"
"BZN|ES","18.10.2023 09:30 - 18.10.2023 09:45 (CET/CEST)","1452","640"
"BZN|ES","18.10.2023 09:45 - 18.10.2023 10:00 (CET/CEST)","2124","928"
"BZN|ES","18.10.2023 10:00 - 18.10.2023 10:15 (CET/CEST)","2896","1132"
"BZN|ES","18.10.2023 10:15 - 18.10.2023 10:30 (CET/CEST)","4232","1580"
"BZN|ES","18.10.2023 10:30 - 18.10.2023 10:45 (CET/CEST)","5376","1496"
"BZN|ES","18.10.2023 10:45 - 18.10.2023 11:00 (CET/CEST)","5780","1956"
"BZN|ES","18.10.2023 11:00 - 18.10.2023 11:15 (CET/CEST)","5716","2080"
"BZN|ES","18.10.2023 11:15 - 18.10.2023 11:30 (CET/CEST)","6152","2308"
"BZN|ES","18.10.2023 11:30 - 18.10.2023 11:45 (CET/CEST)","6584","2564"
"BZN|ES","18.10.2023 11:45 - 18.10.2023 12:00 (CET/CEST)","7164","2840"
"BZN|ES","18.10.2023 12:00 - 18.10.2023 12:15 (CET/CEST)","7532","3116"
"BZN|ES","18.10.2023 12:15 - 18.10.2023 12:30 (CET/CEST)","7704","3352"
"BZN|ES","18.10.2023 12:30 - 18.10.2023 12:45 (CET/CEST)","7460","3340"
"BZN|ES","18.10.2023 12:45 - 18.10.2023 13:00 (CET/CEST)","7828","3268"
"BZN|ES","18.10.2023 13:00 - 18.10.2023 13:15 (CET/CEST)","8396","3320"
"BZN|ES","18.10.2023 13:15 - 18.10.2023 13:30 (CET/CEST)","8372","3480"
"BZN|ES","18.10.2023 13:30 - 18.10.2023 13:45 (CET/CEST)","8672","3564"
"BZN|ES","18.10.2023 13:45 - 18.10.2023 14:00 (CET/CEST)","8532","3336"
"BZN|ES","18.10.2023 14:00 - 18.10.2023 14:15 (CET/CEST)","8556","3172"
"BZN|ES","18.10.2023 14:15 - 18.10.2023 14:30 (CET/CEST)","8740","2956"
"BZN|ES","18.10.2023 14:30 - 18.10.2023 14:45 (CET/CEST)","8596","3324"
"BZN|ES","18.10.2023 14:45 - 18.10.2023 15:00 (CET/CEST)","8500","3152"
"BZN|ES","18.10.2023 15:00 - 18.10.2023 15:15 (CET/CEST)","8548","3040"
"BZN|ES","18.10.2023 15:15 - 18.10.2023 15:30 (CET/CEST)","8608","2872"
"BZN|ES","18.10.2023 15:30 - 18.10.2023 15:45 (CET/CEST)","8776","2828"
"BZN|ES","18.10.2023 15:45 - 18.10.2023 16:00 (CET/CEST)","8608","2572"
"BZN|ES","18.10.2023 16:00 - 18.10.2023 16:15 (CET/CEST)","8248","2360"
"BZN|ES","18.10.2023 16:15 - 18.10.2023 16:30 (CET/CEST)","7836","2100"
"BZN|ES","18.10.2023 16:30 - 18.10.2023 16:45 (CET/CEST)","7704","1804"
"BZN|ES","18.10.2023 16:45 - 18.10.2023 17:00 (CET/CEST)","7692","1624"
"BZN|ES","18.10.2023 17:00 - 18.10.2023 17:15 (CET/CEST)","7752","1356"
"BZN|ES","18.10.2023 17:15 - 18.10.2023 17:30 (CET/CEST)","7320","1104"
"BZN|ES","18.10.2023 17:30 - 18.10.2023 17:45 (CET/CEST)","6368","944"
"BZN|ES","18.10.2023 17:45 - 18.10.2023 18:00 (CET/CEST)","5780","836"
"BZN|ES","18.10.2023 18:00 - 18.10.2023 18:15 (CET/CEST)","4544","800"
"BZN|ES","18.10.2023 18:15 - 18.10.2023 18:30 (CET/CEST)","3340","812"
"BZN|ES","18.10.2023 18:30 - 18.10.2023 18:45 (CET/CEST)","2744","648"
"BZN|ES","18.10.2023 18:45 - 18.10.2023 19:00 (CET/CEST)","1976","472"
"BZN|ES","18.10.2023 19:00 - 18.10.2023 19:15 (CET/CEST)","1272","300"
"BZN|ES","18.10.2023 19:15 - 18.10.2023 19:30 (CET/CEST)","616","180"
"BZN|ES","18.10.2023 19:30 - 18.10.2023 19:45 (CET/CEST)","248","108"
"BZN|ES","18.10.2023 19:45 - 18.10.2023 20:00 (CET/CEST)","100","72"
"BZN|ES","18.10.2023 20:00 - 18.10.2023 20:15 (CET/CEST)","84","52"
"BZN|ES","18.10.2023 20:15 - 18.10.2023 20:30 (CET/CEST)","44","32"
"BZN|ES","18.10.2023 20:30 - 18.10.2023 20:45 (CET/CEST)","36","28"
"BZN|ES","18.10.2023 20:45 - 18.10.2023 21:00 (CET/CEST)","36","28"
"BZN|ES","18.10.2023 21:00 - 18.10.2023 21:15 (CET/CEST)","32","28"
"BZN|ES","18.10.2023 21:15 - 18.10.2023 21:30 (CET/CEST)","32","28"
"BZN|ES","18.10.2023 21:30 - 18.10.2023 21:45 (CET/CEST)","32","28"
"BZN|ES","18.10.2023 21:45 - 18.10.2023 22:00 (CET/CEST)","32","28"
"BZN|ES","18.10.2023 22:00 - 18.10.2023 22:15 (CET/CEST)","32","28"
"BZN|ES","18.10.2023 22:15 - 18.10.2023 22:30 (CET/CEST)","32","28"
"BZN|ES","18.10.2023 22:30 - 18.10.2023 22:45 (CET/CEST)","32","28"
"BZN|ES","18.10.2023 22:45 - 18.10.2023 23:00 (CET/CEST)","28","28"
"BZN|ES","18.10.2023 23:00 - 18.10.2023 23:15 (CET/CEST)","24","28"
"BZN|ES","18.10.2023 23:15 - 18.10.2023 23:30 (CET/CEST)","24","28"
"BZN|ES","18.10.2023 23:30 - 18.10.2023 23:45 (CET/CEST)","24","28"
"BZN|ES","18.10.2023 23:45 - 19.10.2023 00:00 (CET/CEST)","24","24"
"BZN|ES","20.10.2023 00:00 - 20.10.2023 00:15 (CET/CEST)","24","20"
"BZN|ES","20.10.2023 00:15 - 20.10.2023 00:30 (CET/CEST)","24","20"
"BZN|ES","20.10.2023 00:30 - 20.10.2023 00:45 (CET/CEST)","24","20"
"BZN|ES","20.10.2023 00:45 - 20.10.2023 01:00 (CET/CEST)","24","20"
"BZN|ES","20.10.2023 01:00 - 20.10.2023 01:15 (CET/CEST)","24","20"
"BZN|ES","20.10.2023 01:15 - 20.10.2023 01:30 (CET/CEST)","24","20"
"BZN|ES","20.10.2023 01:30 - 20.10.2023 01:45 (CET/CEST)","24","20"
"BZN|ES","20.10.2023 01:45 - 20.10.2023 02:00 (CET/CEST)","24","20"
"BZN|ES","20.10.2023 02:00 - 20.10.2023 02:15 (CET/CEST)","24","20"
"BZN|ES","20.10.2023 02:15 - 20.10.2023 02:30 (CET/CEST)","24","20"
"BZN|ES","20.10.2023 02:30 - 20.10.2023 02:45 (CET/CEST)","24","20"
"BZN|ES","20.10.2023 02:45 - 20.10.2023 03:00 (CET/CEST)","20","20"
